25000 100
13754,7,8
13755,7,8
13756,8,7
13757,8,7
13758,8,7
13759,7,8
13760,8,7
13761,8,7
13762,7,8
13763,7,8
13764,8,7
13765,8,7
13766,8,7
13767,8,7
13768,8,7
13769,8,7
13770,8,7
13771,7,8
13772,7,8
13773,8,7
13774,7,8
13775,8,7
13776,8,7
13777,8,7
13778,7,8
13779,8,7
13780,8,7
13781,7,8
13782,7,8
13783,8,7
13784,8,7
13785,8,7
13786,7,8
13787,8,7
13788,7,8
13789,8,7
13790,8,7
13791,8,7
13792,8,7
13793,7,8
13794,8,7
13795,7,8
13796,7,8
13797,8,7
13798,8,7
13799,7,8
13800,7,8
13801,7,8
13802,8,7
13803,7,8
13804,7,8
13805,7,8
13806,7,8
13807,8,7
13808,7,8
13809,8,7
13810,7,8
13811,7,8
13812,8,7
13813,7,8
13814,7,8
13815,7,8
13816,8,7
13817,8,7
13818,8,7
13819,7,8
13820,8,7
13821,7,8
13822,8,7
13823,8,7
13824,7,8
13825,7,8
13826,8,7
13827,8,7
13828,7,8
13829,7,8
13830,7,8
13831,8,7
13832,8,7
13833,8,7
13834,8,7
13835,8,7
13836,7,8
13837,7,8
13838,8,7
13839,8,7
13840,7,8
13841,7,8
13842,7,8
13843,8,7
13844,8,7
13845,8,7
13846,7,8
13847,7,8
13848,8,7
13849,8,7
13850,7,8
13851,8,7
13852,8,7
13853,8,7
13854,7,8
13855,8,7
13856,8,7
13857,8,7
13858,8,7
13859,8,7
13860,8,7
13861,7,8
13862,7,8
13863,8,7
13864,7,8
13865,7,8
13866,8,7
13867,8,7
13868,8,7
13869,8,7
13870,8,7
13871,8,7
13872,8,7
13873,7,8
13874,8,7
13875,7,8
13876,7,8
13877,8,7
13878,8,7
13879,8,7
13880,7,8
13881,7,8
13882,7,8
13883,8,7
13884,8,7
13885,7,8
13886,8,7
13887,8,7
13888,7,8
13889,8,7
13890,8,7
13891,7,8
13892,7,8
13893,7,8
13894,8,7
13895,8,7
13896,8,7
13897,8,7
13898,8,7
13899,7,8
13900,7,8
13901,7,8
13902,7,8
13903,8,7
13904,8,7
13905,8,7
13906,8,7
13907,7,8
13908,8,7
13909,8,7
13910,7,8
13911,7,8
13912,7,8
13913,8,7
13914,8,7
13915,8,7
13916,8,7
13917,7,8
13918,7,8
13919,8,7
13920,7,8
13921,7,8
13922,8,7
13923,7,8
13924,8,7
13925,7,8
13926,8,7
13927,8,7
13928,8,7
13929,7,8
13930,8,7
13931,8,7
13932,8,7
13933,8,7
13934,8,7
13935,8,7
13936,8,7
13937,8,7
13938,8,7
13939,8,7
13940,7,8
13941,7,8
13942,7,8
13943,8,7
13944,8,7
13945,8,7
13946,7,8
13947,7,8
13948,7,8
13949,8,7
13950,8,7
13951,8,7
13952,8,7
13953,7,8
13954,8,7
13955,8,7
13956,7,8
13957,8,7
13958,8,7
13959,7,8
13960,7,8
13961,7,8
13962,8,7
13963,7,8
13964,7,8
13965,7,8
13966,8,7
13967,7,8
13968,7,8
13969,8,7
13970,8,7
13971,8,7
13972,7,8
13973,7,8
13974,8,7
13975,7,8
13976,7,8
13977,7,8
13978,7,8
13979,8,7
13980,7,8
13981,7,8
13982,8,7
13983,8,7
13984,7,8
13985,7,8
13986,7,8
13987,8,7
13988,8,7
13989,7,8
13990,8,7
13991,8,7
13992,7,8
13993,8,7
13994,7,8
13995,8,7
13996,8,7
13997,7,8
13998,8,7
13999,7,8
14000,8,7
14001,8,7
14002,8,7
14003,8,7
14004,7,8
14005,7,8
14006,7,8
14007,8,7
14008,8,7
14009,8,7
14010,7,8
14011,8,7
14012,8,7
14013,8,7
14014,8,7
14015,7,8
14016,8,7
14017,7,8
14018,8,7
14019,8,7
14020,7,8
14021,7,8
14022,8,7
14023,8,7
14024,8,7
14025,8,7
14026,8,7
14027,7,8
14028,8,7
14029,7,8
14030,8,7
14031,7,8
14032,7,8
14033,7,8
14034,8,7
14035,8,7
14036,7,8
14037,7,8
14038,7,8
14039,7,8
14040,8,7
14041,8,7
14042,7,8
14043,7,8
14044,8,7
14045,7,8
14046,7,8
14047,7,8
14048,7,8
14049,8,7
14050,8,7
14051,8,7
14052,8,7
14053,8,7
14054,8,7
14055,7,8
14056,8,7
14057,7,8
14058,7,8
14059,7,8
14060,8,7
14061,7,8
14062,7,8
14063,7,8
14064,8,7
14065,8,7
14066,7,8
14067,8,7
14068,7,8
14069,7,8
14070,8,7
14071,7,8
14072,8,7
14073,7,8
14074,7,8
14075,8,7
14076,7,8
14077,7,8
14078,7,8
14079,8,7
14080,7,8
14081,7,8
14082,8,7
14083,7,8
14084,8,7
14085,8,7
14086,8,7
14087,8,7
14088,7,8
14089,7,8
14090,7,8
14091,8,7
14092,7,8
14093,7,8
14094,7,8
14095,7,8
14096,7,8
14097,8,7
14098,7,8
14099,7,8
14100,7,8
14101,7,8
14102,7,8
14103,8,7
14104,8,7
14105,7,8
14106,7,8
14107,8,7
14108,8,7
14109,7,8
14110,7,8
14111,8,7
14112,8,7
14113,7,8
14114,8,7
14115,8,7
14116,8,7
14117,7,8
14118,8,7
14119,8,7
14120,8,7
14121,8,7
14122,8,7
14123,7,8
14124,8,7
14125,7,8
14126,7,8
14127,8,7
14128,7,8
14129,8,7
14130,7,8
14131,8,7
14132,8,7
14133,8,7
14134,7,8
14135,8,7
14136,8,7
14137,8,7
14138,7,8
14139,7,8
14140,7,8
14141,7,8
14142,8,7
14143,8,7
14144,8,7
14145,8,7
14146,7,8
14147,7,8
14148,7,8
14149,7,8
14150,8,7
14151,7,8
14152,8,7
14153,7,8
14154,8,7
14155,8,7
14156,8,7
14157,8,7
14158,8,7
14159,8,7
14160,7,8
14161,8,7
14162,8,7
14163,8,7
14164,7,8
14165,7,8
14166,8,7
14167,7,8
14168,7,8
14169,8,7
14170,7,8
14171,8,7
14172,8,7
14173,8,7
14174,7,8
14175,8,7
14176,7,8
14177,7,8
14178,7,8
14179,8,7
14180,8,7
14181,8,7
14182,8,7
14183,8,7
14184,7,8
14185,8,7
14186,8,7
14187,7,8
14188,8,7
14189,8,7
14190,7,8
14191,7,8
14192,8,7
14193,7,8
14194,8,7
14195,7,8
14196,7,8
14197,8,7
14198,7,8
14199,8,7
14200,7,8
14201,7,8
14202,7,8
14203,8,7
14204,7,8
14205,7,8
14206,8,7
14207,8,7
14208,7,8
14209,8,7
14210,8,7
14211,7,8
14212,8,7
14213,8,7
14214,8,7
14215,8,7
14216,7,8
14217,8,7
14218,7,8
14219,7,8
14220,8,7
14221,8,7
14222,8,7
14223,7,8
14224,8,7
14225,8,7
14226,8,7
14227,8,7
14228,7,8
14229,7,8
14230,8,7
14231,7,8
14232,8,7
14233,8,7
14234,7,8
14235,7,8
14236,7,8
14237,8,7
14238,7,8
14239,7,8
14240,7,8
14241,8,7
14242,7,8
14243,8,7
14244,8,7
14245,8,7
14246,8,7
14247,8,7
14248,8,7
14249,7,8
14250,7,8
14251,8,7
14252,7,8
14253,7,8
14254,8,7
14255,8,7
14256,7,8
14257,7,8
14258,7,8
14259,7,8
14260,8,7
14261,8,7
14262,8,7
14263,7,8
14264,8,7
14265,7,8
14266,8,7
14267,7,8
14268,7,8
14269,7,8
14270,8,7
14271,7,8
14272,8,7
14273,8,7
14274,7,8
14275,8,7
14276,7,8
14277,8,7
14278,8,7
14279,8,7
14280,8,7
14281,8,7
14282,7,8
14283,7,8
14284,8,7
14285,7,8
14286,8,7
14287,7,8
14288,8,7
14289,7,8
14290,7,8
14291,7,8
14292,8,7
14293,7,8
14294,7,8
14295,7,8
14296,7,8
14297,8,7
14298,7,8
14299,7,8
14300,7,8
14301,7,8
14302,7,8
14303,7,8
14304,8,7
14305,7,8
14306,8,7
14307,7,8
14308,8,7
14309,8,7
14310,7,8
14311,7,8
14312,8,7
14313,7,8
14314,7,8
14315,8,7
14316,7,8
14317,7,8
14318,7,8
14319,7,8
14320,7,8
14321,7,8
14322,8,7
14323,8,7
14324,7,8
14325,8,7
14326,8,7
14327,8,7
14328,8,7
14329,8,7
14330,8,7
14331,7,8
14332,7,8
14333,7,8
14334,8,7
14335,7,8
14336,8,7
14337,8,7
14338,8,7
14339,7,8
14340,7,8
14341,8,7
14342,7,8
14343,7,8
14344,8,7
14345,7,8
14346,8,7
14347,8,7
14348,8,7
14349,8,7
14350,8,7
14351,7,8
14352,8,7
14353,8,7
14354,8,7
14355,8,7
14356,7,8
14357,7,8
14358,7,8
14359,7,8
14360,8,7
14361,7,8
14362,7,8
14363,7,8
14364,7,8
14365,8,7
14366,7,8
14367,8,7
14368,7,8
14369,7,8
14370,7,8
14371,7,8
14372,7,8
14373,7,8
14374,7,8
14375,8,7
14376,7,8
14377,7,8
14378,8,7
14379,7,8
14380,7,8
14381,8,7
14382,8,7
14383,8,7
14384,8,7
14385,7,8
14386,8,7
14387,8,7
14388,8,7
14389,8,7
14390,7,8
14391,8,7
14392,8,7
14393,7,8
14394,8,7
14395,7,8
14396,7,8
14397,7,8
14398,7,8
14399,7,8
14400,7,8
14401,7,8
14402,7,8
14403,8,7
14404,8,7
14405,8,7
14406,7,8
14407,8,7
14408,7,8
14409,8,7
14410,8,7
14411,7,8
14412,8,7
14413,7,8
14414,8,7
14415,8,7
14416,7,8
14417,7,8
14418,8,7
14419,8,7
14420,7,8
14421,7,8
14422,8,7
14423,7,8
14424,7,8
14425,8,7
14426,7,8
14427,7,8
14428,7,8
14429,7,8
14430,7,8
14431,7,8
14432,7,8
14433,8,7
14434,8,7
14435,8,7
14436,8,7
14437,8,7
14438,7,8
14439,8,7
14440,7,8
14441,7,8
14442,7,8
14443,7,8
14444,8,7
14445,8,7
14446,7,8
14447,7,8
14448,8,7
14449,7,8
14450,7,8
14451,8,7
14452,8,7
14453,7,8
14454,8,7
14455,7,8
14456,7,8
14457,8,7
14458,7,8
14459,8,7
14460,8,7
14461,7,8
14462,8,7
14463,7,8
14464,8,7
14465,7,8
14466,7,8
14467,7,8
14468,8,7
14469,7,8
14470,8,7
14471,8,7
14472,8,7
14473,7,8
14474,8,7
14475,8,7
14476,7,8
14477,8,7
14478,7,8
14479,8,7
14480,8,7
14481,8,7
14482,8,7
14483,7,8
14484,7,8
14485,7,8
14486,7,8
14487,8,7
14488,8,7
14489,8,7
14490,8,7
14491,8,7
14492,8,7
14493,7,8
14494,7,8
14495,7,8
14496,7,8
14497,8,7
14498,8,7
14499,7,8
14500,8,7
14501,8,7
14502,7,8
14503,7,8
14504,8,7
14505,7,8
14506,7,8
14507,8,7
14508,7,8
14509,8,7
14510,7,8
14511,8,7
14512,8,7
14513,8,7
14514,8,7
14515,8,7
14516,8,7
14517,7,8
14518,7,8
14519,7,8
14520,7,8
14521,8,7
14522,7,8
14523,8,7
14524,7,8
14525,7,8
14526,7,8
14527,7,8
14528,8,7
14529,7,8
14530,7,8
14531,7,8
14532,8,7
14533,7,8
14534,8,7
14535,8,7
14536,7,8
14537,8,7
14538,8,7
14539,7,8
14540,8,7
14541,7,8
14542,8,7
14543,7,8
14544,8,7
14545,8,7
14546,7,8
14547,7,8
14548,7,8
14549,8,7
14550,7,8
14551,7,8
14552,7,8
14553,7,8
14554,8,7
14555,8,7
14556,7,8
14557,7,8
14558,8,7
14559,8,7
14560,8,7
14561,7,8
14562,7,8
14563,7,8
14564,8,7
14565,8,7
14566,7,8
14567,8,7
14568,8,7
14569,7,8
14570,8,7
14571,7,8
14572,8,7
14573,8,7
14574,8,7
14575,8,7
14576,8,7
14577,8,7
14578,7,8
14579,7,8
14580,7,8
14581,8,7
14582,7,8
14583,7,8
14584,8,7
14585,8,7
14586,8,7
14587,7,8
14588,7,8
14589,7,8
14590,7,8
14591,8,7
14592,7,8
14593,7,8
14594,8,7
14595,8,7
14596,7,8
14597,7,8
14598,7,8
14599,8,7
14600,8,7
14601,7,8
14602,8,7
14603,7,8
14604,8,7
14605,8,7
14606,7,8
14607,7,8
14608,7,8
14609,7,8
14610,8,7
14611,8,7
14612,7,8
14613,7,8
14614,8,7
14615,7,8
14616,8,7
14617,8,7
14618,7,8
14619,7,8
14620,7,8
14621,8,7
14622,8,7
14623,7,8
14624,7,8
14625,8,7
14626,7,8
14627,8,7
14628,7,8
14629,7,8
14630,7,8
14631,7,8
14632,8,7
14633,8,7
14634,7,8
14635,8,7
14636,7,8
14637,8,7
14638,7,8
14639,7,8
14640,7,8
14641,7,8
14642,7,8
14643,8,7
14644,7,8
14645,8,7
14646,7,8
14647,7,8
14648,8,7
14649,7,8
14650,7,8
14651,8,7
14652,7,8
14653,7,8
14654,7,8
14655,7,8
14656,8,7
14657,8,7
14658,7,8
14659,8,7
14660,7,8
14661,7,8
14662,8,7
14663,7,8
14664,7,8
14665,8,7
14666,7,8
14667,7,8
14668,7,8
14669,8,7
14670,8,7
14671,7,8
14672,8,7
14673,7,8
14674,8,7
14675,8,7
14676,7,8
14677,8,7
14678,7,8
14679,7,8
14680,8,7
14681,8,7
14682,7,8
14683,8,7
14684,8,7
14685,7,8
14686,7,8
14687,7,8
14688,7,8
14689,7,8
14690,8,7
14691,8,7
14692,8,7
14693,7,8
14694,7,8
14695,8,7
14696,7,8
14697,7,8
14698,8,7
14699,7,8
14700,7,8
14701,7,8
14702,7,8
14703,7,8
14704,7,8
14705,8,7
14706,7,8
14707,8,7
14708,7,8
14709,7,8
14710,7,8
14711,7,8
14712,7,8
14713,7,8
14714,8,7
14715,8
14716,8,7
14717,8,7
14718,7,8
14719,8,7
14720,8,7
14721,7,8
14722,8,7
14723,7,8
14724,7,8
14725,8,7
14726,8,7
14727,7,8
14728,7,8
14729,7,8
14730,7,8
14731,7,8
14732,7,8
14733,7,8
14734,7,8
14735,7,8
14736,7,8
14737,8,7
14738,8,7
14739,7,8
14740,8,7
14741,7,8
14742,7,8
14743,8,7
14744,7,8
14745,8,7
14746,8,7
14747,8,7
14748,7,8
14749,8,7
14750,7,8
14751,7,8
14752,7,8
14753,7,8
14754,7,8
14755,7,8
14756,7,8
14757,8,7
14758,8,7
14759,7,8
14760,8,7
14761,7,8
14762,7,8
14763,7,8
14764,8,7
14765,7,8
14766,7,8
14767,8,7
14768,8,7
14769,7,8
14770,7,8
14771,7,8
14772,8,7
14773,7,8
14774,8,7
14775,8,7
14776,7,8
14777,8,7
14778,8,7
14779,8,7
14780,7,8
14781,8,7
14782,7,8
14783,7,8
14784,7,8
14785,8,7
14786,7,8
14787,8,7
14788,8,7
14789,8,7
14790,7,8
14791,7,8
14792,7,8
14793,7,8
14794,8,7
14795,8,7
14796,8,7
14797,7,8
14798,7,8
14799,8,7
14800,7,8
14801,8,7
14802,8,7
14803,8,7
14804,8,7
14805,7,8
14806,8,7
14807,7,8
14808,8,7
14809,7,8
14810,8,7
14811,7,8
14812,7,8
14813,7,8
14814,8,7
14815,8,7
14816,7,8
14817,7,8
14818,7,8
14819,7,8
14820,8,7
14821,7,8
14822,8,7
14823,7,8
14824,8,7
14825,8,7
14826,8,7
14827,8,7
14828,8,7
14829,7,8
14830,7,8
14831,8,7
14832,8,7
14833,8,7
14834,8,7
14835,8,7
14836,8,7
14837,8,7
14838,7,8
14839,7,8
14840,7,8
14841,8,7
14842,8,7
14843,8,7
14844,7,8
14845,7,8
14846,8,7
14847,8,7
14848,7,8
14849,7,8
14850,7,8
14851,7,8
14852,8,7
14853,8,7
14854,8,7
14855,8,7
14856,8,7
14857,8,7
14858,7,8
14859,7,8
14860,8,7
14861,7,8
14862,7,8
14863,7,8
14864,7,8
14865,8,7
14866,7,8
14867,7,8
14868,8,7
14869,7,8
14870,7,8
14871,7,8
14872,8,7
14873,7,8
14874,8,7
14875,7,8
14876,7,8
14877,7,8
14878,7,8
14879,8,7
14880,7,8
14881,7,8
14882,7,8
14883,8,7
14884,8,7
14885,8,7
14886,8,7
14887,7,8
14888,7,8
14889,7,8
14890,7,8
14891,8,7
14892,8,7
14893,8,7
14894,8,7
14895,8,7
14896,7,8
14897,8,7
14898,8,7
14899,7,8
14900,8,7
14901,7,8
14902,8,7
14903,7,8
14904,7,8
14905,7,8
14906,7,8
14907,8,7
14908,7,8
14909,7,8
14910,8,7
14911,8,7
14912,8,7
14913,8,7
14914,7,8
14915,7,8
14916,8,7
14917,8,7
14918,8,7
14919,7,8
14920,7,8
14921,7,8
14922,7,8
14923,7,8
14924,8,7
14925,8,7
14926,8,7
14927,8,7
14928,7,8
14929,7,8
14930,8,7
14931,7,8
14932,8,7
14933,8,7
14934,7,8
14935,7,8
14936,7,8
14937,7,8
14938,8,7
14939,7,8
14940,7,8
14941,7,8
14942,8,7
14943,7,8
14944,7,8
14945,7,8
14946,7,8
14947,7,8
14948,7,8
14949,8,7
14950,8,7
14951,7,8
14952,8,7
14953,7,8
14954,7,8
14955,7,8
14956,7,8
14957,8,7
14958,7,8
14959,8,7
14960,7,8
14961,7,8
14962,8,7
14963,8,7
14964,7,8
14965,7,8
14966,8,7
14967,7,8
14968,8,7
14969,7,8
14970,8,7
14971,8,7
14972,7,8
14973,8,7
14974,7,8
14975,8,7
14976,7,8
14977,7,8
14978,8,7
14979,8,7
14980,8,7
14981,7,8
14982,7,8
14983,7,8
14984,8,7
14985,7,8
14986,8,7
14987,7,8
14988,7,8
14989,7,8
14990,7,8
14991,8,7
14992,8,7
14993,8,7
14994,7,8
14995,7,8
14996,7,8
14997,7,8
14998,8,7
14999,7,8
15000,7,8
15001,8,7
15002,8,7
15003,8,7
15004,8,7
15005,7,8
15006,7,8
15007,7,8
15008,7,8
15009,8,7
15010,7,8
15011,7,8
15012,7,8
15013,7,8
15014,7,8
15015,8,7
15016,8,7
15017,8,7
15018,7,8
15019,7,8
15020,8,7
15021,7,8
15022,8,7
15023,8,7
15024,7,8
15025,8,7
15026,7,8
15027,7,8
15028,8,7
15029,7,8
15030,7,8
15031,7,8
15032,7,8
15033,7,8
15034,8,7
15035,8,7
15036,7,8
15037,8,7
15038,8,7
15039,7,8
15040,7,8
15041,7,8
15042,7,8
15043,8,7
15044,8,7
15045,8,7
15046,8,7
15047,7,8
15048,7,8
15049,7,8
15050,7,8
15051,7,8
15052,7,8
15053,8,7
15054,8,7
15055,8,7
15056,8,7
15057,7,8
15058,7,8
15059,8,7
15060,7,8
15061,7,8
15062,8,7
15063,7,8
15064,8,7
15065,8,7
15066,7,8
15067,7,8
15068,8,7
15069,7,8
15070,7,8
15071,7,8
15072,7,8
15073,8,7
15074,8,7
15075,7,8
15076,8,7
15077,8,7
15078,7,8
15079,7,8
15080,7,8
15081,8,7
15082,7,8
15083,8,7
15084,7,8
15085,8,7
15086,8,7
15087,7,8
15088,7,8
15089,7,8
15090,8,7
15091,7,8
15092,7,8
15093,8,7
15094,8,7
15095,7,8
15096,7,8
15097,7,8
15098,7,8
15099,8,7
15100,7,8
15101,7,8
15102,8,7
15103,8,7
15104,8,7
15105,7,8
15106,8,7
15107,7,8
15108,8,7
15109,7,8
15110,8,7
15111,8,7
15112,7,8
15113,7,8
15114,7,8
15115,8,7
15116,7,8
15117,8,7
15118,7,8
15119,7,8
15120,8,7
15121,8,7
15122,8,7
15123,8,7
15124,7,8
15125,7,8
15126,7,8
15127,8,7
15128,8,7
15129,7,8
15130,8,7
15131,8,7
15132,8,7
15133,7,8
15134,7,8
15135,8,7
15136,7,8
15137,8,7
15138,7,8
15139,7,8
15140,8,7
15141,7,8
15142,7,8
15143,7,8
15144,7,8
15145,7,8
15146,8,7
15147,8,7
15148,7,8
15149,7,8
15150,7,8
15151,8,7
15152,7,8
15153,7,8
15154,7,8
15155,7,8
15156,7,8
15157,7,8
15158,7,8
15159,8,7
15160,7,8
15161,8,7
15162,7,8
15163,7,8
15164,7,8
15165,8,7
15166,7,8
15167,8,7
15168,8,7
15169,8,7
15170,7,8
15171,8,7
15172,8,7
15173,8,7
15174,7,8
15175,8,7
15176,7,8
15177,7,8
15178,8,7
15179,8,7
15180,8,7
15181,8,7
15182,7,8
15183,7,8
15184,7,8
15185,8,7
15186,8,7
15187,8,7
15188,7,8
15189,7,8
15190,8,7
15191,7,8
15192,8,7
15193,7,8
15194,7,8
15195,7,8
15196,7,8
15197,8,7
15198,7,8
15199,7,8
15200,7,8
15201,7,8
15202,7,8
15203,8,7
15204,8,7
15205,8,7
15206,8,7
15207,7,8
15208,8,7
15209,7,8
15210,7,8
15211,8,7
15212,7,8
15213,8,7
15214,8,7
15215,8,7
15216,8,7
15217,7,8
15218,8,7
15219,7,8
15220,7,8
15221,7,8
15222,7,8
15223,7,8
15224,8,7
15225,7,8
15226,7,8
15227,7,8
15228,7,8
15229,7,8
15230,8,7
15231,7,8
15232,8,7
15233,7,8
15234,7,8
15235,7,8
15236,7,8
15237,8,7
15238,7,8
15239,8,7
15240,7,8
15241,7,8
15242,7,8
15243,8,7
15244,7,8
15245,7,8
15246,8,7
15247,7,8
15248,7,8
15249,7,8
15250,8,7
15251,7,8
15252,8,7
15253,8,7
15254,7,8
15255,8,7
15256,7,8
15257,8,7
15258,8,7
15259,7,8
15260,8,7
15261,7,8
15262,7,8
15263,8,7
15264,7,8
15265,7,8
15266,8,7
15267,7,8
15268,8,7
15269,7,8
15270,8,7
15271,7,8
15272,7,8
15273,7,8
15274,7,8
15275,8,7
15276,8,7
15277,8,7
15278,8,7
15279,7,8
15280,7,8
15281,7,8
15282,7,8
15283,7,8
15284,7,8
15285,7,8
15286,7,8
15287,7,8
15288,8,7
15289,8,7
15290,8,7
15291,7,8
15292,7,8
15293,7,8
15294,7,8
15295,8,7
15296,8,7
15297,7,8
15298,7,8
15299,8,7
15300,8,7
15301,7,8
15302,8,7
15303,7,8
15304,7,8
15305,8,7
15306,8,7
15307,8,7
15308,8,7
15309,7,8
15310,8,7
15311,7,8
15312,7,8
15313,8,7
15314,7,8
15315,7,8
15316,8,7
15317,7,8
15318,8,7
15319,8,7
15320,7,8
15321,7,8
15322,7,8
15323,8,7
15324,7,8
15325,7,8
15326,7,8
15327,8,7
15328,8,7
15329,7,8
15330,7,8
15331,8,7
15332,8,7
15333,8,7
15334,7,8
15335,7,8
15336,8,7
15337,7,8
15338,7,8
15339,7,8
15340,7,8
15341,8,7
15342,8,7
15343,7,8
15344,8,7
15345,8,7
15346,7,8
15347,7,8
15348,7,8
15349,8,7
15350,7,8
15351,7,8
15352,8,7
15353,7,8
15354,7,8
15355,8,7
15356,7,8
15357,7,8
15358,7,8
15359,8,7
15360,7,8
15361,7,8
15362,7,8
15363,8,7
15364,7,8
15365,8,7
15366,8,7
15367,8,7
15368,8,7
15369,7,8
15370,7,8
15371,7,8
15372,7,8
15373,8,7
15374,8,7
15375,8,7
15376,7,8
15377,8,7
15378,7,8
15379,8,7
15380,8,7
15381,7,8
15382,7,8
15383,7,8
15384,8,7
15385,7,8
15386,8,7
15387,7,8
15388,8,7
15389,7,8
15390,7,8
15391,7,8
15392,7,8
15393,7,8
15394,7,8
15395,8,7
15396,7,8
15397,8,7
15398,8,7
15399,7,8
15400,8,7
15401,7,8
15402,8,7
15403,8,7
15404,7,8
15405,8,7
15406,8,7
15407,7,8
15408,8,7
15409,7,8
15410,7,8
15411,7,8
15412,7,8
15413,7,8
15414,8,7
15415,8,7
15416,7,8
15417,8,7
15418,8,7
15419,7,8
15420,8,7
15421,7,8
15422,7,8
15423,8,7
15424,8,7
15425,8,7
15426,7,8
15427,8,7
15428,7,8
15429,8,7
15430,7,8
15431,8,7
15432,8,7
15433,8,7
15434,8,7
15435,7,8
15436,7,8
15437,7,8
15438,8,7
15439,8,7
15440,7,8
15441,8,7
15442,7,8
15443,7,8
15444,8,7
15445,7,8
15446,8,7
15447,8,7
15448,7,8
15449,7,8
15450,7,8
15451,8,7
15452,7,8
15453,8,7
15454,8,7
15455,7,8
15456,8,7
15457,7,8
15458,7,8
15459,7,8
15460,7,8
15461,8,7
15462,7,8
15463,7,8
15464,8,7
15465,7,8
15466,7,8
15467,7,8
15468,8,7
15469,8,7
15470,7,8
15471,7,8
15472,8,7
15473,7,8
15474,8,7
15475,7,8
15476,8,7
15477,7,8
15478,7,8
15479,7,8
15480,8,7
15481,7,8
15482,8,7
15483,8,7
15484,7,8
15485,7,8
15486,8,7
15487,7,8
15488,7,8
15489,8,7
15490,8,7
15491,8,7
15492,7,8
15493,8,7
15494,7,8
15495,7,8
15496,8,7
15497,7,8
15498,8,7
15499,7,8
15500,8,7
15501,8,7
15502,7,8
15503,8,7
15504,7,8
15505,7,8
15506,7,8
15507,8,7
15508,7,8
15509,7,8
15510,7,8
15511,7,8
15512,8,7
15513,7,8
15514,8,7
15515,7,8
15516,8,7
15517,8,7
15518,7,8
15519,7,8
15520,7,8
15521,8,7
15522,8,7
15523,7,8
15524,8,7
15525,7,8
15526,8,7
15527,8,7
15528,8,7
15529,8,7
15530,8,7
15531,7,8
15532,7,8
15533,8,7
15534,8,7
15535,8,7
15536,8,7
15537,8,7
15538,7,8
15539,7,8
15540,8,7
15541,7,8
15542,7,8
15543,8,7
15544,8,7
15545,8,7
15546,7,8
15547,7,8
15548,8,7
15549,7,8
15550,8,7
15551,7,8
15552,7,8
15553,7,8
15554,7,8
15555,7,8
15556,7,8
15557,7,8
15558,8,7
15559,7,8
15560,8,7
15561,8,7
15562,7,8
15563,8,7
15564,7,8
15565,8,7
15566,8,7
15567,8,7
15568,8,7
15569,8,7
15570,7,8
15571,7,8
15572,7,8
15573,7,8
15574,8,7
15575,8,7
15576,7,8
15577,7,8
15578,8,7
15579,7,8
15580,7,8
15581,8,7
15582,7,8
15583,8,7
15584,7,8
15585,8,7
15586,7,8
15587,8,7
15588,8,7
15589,7,8
15590,7,8
15591,8,7
15592,7,8
15593,8,7
15594,7,8
15595,7,8
15596,7,8
15597,7,8
15598,7,8
15599,8,7
15600,8,7
15601,8,7
15602,8,7
15603,8,7
15604,8,7
15605,7,8
15606,8,7
15607,7,8
15608,8,7
15609,7,8
15610,8,7
15611,7,8
15612,8,7
15613,8,7
15614,7,8
15615,8,7
15616,7,8
15617,8,7
15618,8,7
15619,8,7
15620,8,7
15621,8,7
15622,8,7
15623,8,7
15624,7,8
15625,8,7
15626,8,7
15627,7,8
15628,8,7
15629,8,7
15630,8,7
15631,8,7
15632,8,7
15633,8,7
15634,8,7
15635,8,7
15636,7,8
15637,7,8
15638,7,8
15639,8,7
15640,8,7
15641,8,7
15642,7,8
15643,7,8
15644,8,7
15645,8,7
15646,8,7
15647,7,8
15648,7,8
15649,8,7
15650,8,7
15651,7,8
15652,7,8
15653,7,8
15654,7,8
15655,7,8
15656,7,8
15657,7,8
15658,8,7
15659,7,8
15660,8,7
15661,8,7
15662,8,7
15663,7,8
15664,8,7
15665,8,7
15666,8,7
15667,7,8
15668,7,8
15669,7,8
15670,7,8
15671,7,8
15672,7,8
15673,8,7
15674,8,7
15675,8,7
15676,8,7
15677,8,7
15678,8,7
15679,7,8
15680,8,7
15681,7,8
15682,7,8
15683,8,7
15684,8,7
15685,7,8
15686,7,8
15687,8,7
15688,8,7
15689,8,7
15690,7,8
15691,7,8
15692,7,8
15693,8,7
15694,7,8
15695,7,8
15696,7,8
15697,8,7
15698,8,7
15699,7,8
15700,7,8
15701,8,7
15702,8,7
15703,7,8
15704,7,8
15705,7,8
15706,7,8
15707,8,7
15708,7,8
15709,7,8
15710,7,8
15711,8,7
15712,8,7
15713,7,8
15714,8,7
15715,7,8
15716,7,8
15717,7,8
15718,7,8
15719,7,8
15720,8,7
15721,8,7
15722,7,8
15723,7,8
15724,8,7
15725,7,8
15726,8,7
15727,8,7
15728,7,8
15729,7,8
15730,8,7
15731,7,8
15732,7,8
15733,7,8
15734,7,8
15735,7,8
15736,7,8
15737,7,8
15738,8,7
15739,7,8
15740,7,8
15741,7,8
15742,8,7
15743,8,7
15744,8,7
15745,8,7
15746,7,8
15747,7,8
15748,7,8
15749,8,7
15750,8,7
15751,7,8
15752,8,7
